itm_dendaeron_noble_helm_i|Шлем дендаэронского дворянина
itm_dendaeron_noble_helm_i_pl|Шлемы дендаэронских дворян
itm_dendaeron_noble_helm_j|Шлем дендаэронского дворянина
itm_dendaeron_noble_helm_j_pl|Шлемы дендаэронских дворян
itm_dendaeron_noble_helm_k|Шлем дендаэронского дворянина
itm_dendaeron_noble_helm_k_pl|Шлемы дендаэронских дворян
itm_dendaeron_noble_helm_l|Шлем дендаэронского дворянина
itm_dendaeron_noble_helm_l_pl|Шлемы дендаэронских дворян
itm_dendaeron_noble_helm_m|Шлем дендаэронского дворянина
itm_dendaeron_noble_helm_m_pl|Шлемы дендаэронских дворян
itm_eshkor_common_helm|Акадзунаэ-мэнпо
itm_eshkor_common_helm_pl|Акадзунаэ-мэнпо
itm_eshkor_noble_helm_za|Капюшон военного ордена
itm_eshkor_noble_helm_za_pl|Капюшоны военных орденов
itm_eshkor_noble_helm_zb|Капюшон стражи сёгуна
itm_eshkor_noble_helm_zb_pl|Капюшоны стражи сёгуна
itm_eshkor_noble_helm_zc|Акадзунаэ-боевой шлем
itm_eshkor_noble_helm_zc_pl|Акадзунаэ-боевые шлемы
itm_eshkor_noble_helm_zd|Сёгунатная акадзунаэ-дзингаса
itm_eshkor_noble_helm_zd_pl|Сёгунатные акадзунаэ-дзингаса
itm_eshkor_noble_helm_zdb|Сёгунатный офицерский лянмао
itm_eshkor_noble_helm_zdb_pl|Сёгунатные офицерские лянмао
itm_eshkor_noble_helm_zdc|Акадзунаэ-шлем с респиратором
itm_eshkor_noble_helm_zdc_pl|Акадзунаэ-шлемы с респиратором
itm_eshkor_noble_helm_ze|Забрало стражи сёгуна
itm_eshkor_noble_helm_ze_pl|Забрала стражи сёгуна
itm_sarkon_noble_armor_a|Акадзунаэ-гусоку
itm_sarkon_noble_armor_a_pl|Акадзунаэ-гусоку
itm_sarkon_noble_armor_b|Акадзунаэ-ёрой
itm_sarkon_noble_armor_b_pl|Акадзунаэ-ёрой
itm_sarkon_noble_armor_c|Акадзунаэ-окэгава
itm_sarkon_noble_armor_c_pl|Акадзунаэ-окэгава
itm_sarkon_noble_armor_fem|Акадзунаэ-женский ёрой
itm_sarkon_noble_armor_fem_pl|Акадзунаэ-женские ёрой
itm_sarkondar_common_helm|Усиленная дзингаса
itm_sarkondar_common_helm_pl|Усиленные дзингаса
itm_sarkondar_noble_helm_a|Шлем-пасть змея
itm_sarkondar_noble_helm_a_pl|Шлемы-пасть змея
itm_sarkondar_noble_helm_b|Воронёный стальной кабуто
itm_sarkondar_noble_helm_b_pl|Воронёные стальные кабуто
itm_sarkondar_noble_helm_c|Шлем ронинов-военачальника
itm_sarkondar_noble_helm_c_pl|Шлемы ронинов-военачальников
itm_sarkondar_noble_helm_d|Кабуто даймё-изгоя
itm_sarkondar_noble_helm_d_pl|Кабуто даймё-изгоев
itm_sarkondar_noble_helm_e|Шлем эшкорского дворянина
itm_sarkondar_noble_helm_e_pl|Шлемы эшкорских дворян
itm_sarkondar_noble_helm_f|Кабуто жестокого даймё
itm_sarkondar_noble_helm_f_pl|Кабуто жестоких даймё
itm_sarkondar_noble_helm_za|Шлем лорда-ронина
itm_sarkondar_noble_helm_za_pl|Шлемы лордов-ронинов
itm_sarkondar_noble_helm_zb|Кабуто кланового лорда
itm_sarkondar_noble_helm_zb_pl|Кабуто клановых лордов
itm_sarzennar_common_helm|Шлем-ловушка работорговца
itm_sarzennar_common_helm_pl|Шлемы-ловушки работорговцев
itm_sarzennar_noble_helm_a|Шлем военачальника
itm_sarzennar_noble_helm_a_pl|Шлемы военачальников
itm_sarzennar_noble_helm_b|Шлем пустошного лорда
itm_sarzennar_noble_helm_b_pl|Шлемы пустошных лордов
itm_sarzennar_noble_helm_c|Шлем пустынного военачальника
itm_sarzennar_noble_helm_c_pl|Шлемы пустынных военачальников
itm_sarzennar_noble_helm_d|Шлем сарзеннарского дворянина
itm_sarzennar_noble_helm_d_pl|Шлемы сарзеннарских дворян
itm_sarzennar_noble_helm_e|Шлем кланового лорда
itm_sarzennar_noble_helm_e_pl|Шлемы клановых лордов
itm_sarzennar_noble_helm_za|Шлем жестокого лорда
itm_sarzennar_noble_helm_za_pl|Шлемы жестоких лордов
itm_sarzennar_noble_helm_zb|Шлем верховного вождя
itm_sarzennar_noble_helm_zb_pl|Шлемы верховных вождей
itm_sarzennar_noble_helm_zbb|Шлем завоевателя
itm_sarzennar_noble_helm_zbb_pl|Шлемы завоевателей
itm_sarzennar_noble_helm_zc|Шлем повелителя
itm_sarzennar_noble_helm_zc_pl|Шлемы повелителей
itm_valkuur_common_helm_a|Лицевой капюшон Улья
itm_valkuur_common_helm_a_pl|Лицевые капюшоны Улья
itm_valkuur_common_helm_b|Они-дзингаса Улья
itm_valkuur_common_helm_b_pl|Они-дзингаса Улья
itm_valkuur_common_helm_c|Сандагаса с капюшоном Улья
itm_valkuur_common_helm_c_pl|Сандагаса с капюшоном Улья
itm_valkuur_noble_armor_a|Доспех ветерана войны
itm_valkuur_noble_armor_a_pl|Доспехи ветеранов войны
itm_valkuur_noble_armor_b|Нагрудник ветерана войны
itm_valkuur_noble_armor_b_pl|Нагрудники ветеранов войны
itm_valkuur_noble_armor_c|Доспех валькюрского дворянина
itm_valkuur_noble_armor_c_pl|Доспехи валькюрских дворян
itm_valkuur_noble_armor_d|Доспех принца Улья
itm_valkuur_noble_armor_d_pl|Доспехи принцев Улья
itm_valkuur_noble_armor_e|Доспех валькюрского дворянина
itm_valkuur_noble_armor_e_pl|Доспехи валькюрских дворян
itm_valkuur_noble_helm_a|Шлем валькюрского дворянина
itm_valkuur_noble_helm_a_pl|Шлемы валькюрских дворян
itm_valkuur_noble_helm_b|Шлем валькюрского дворянина
itm_valkuur_noble_helm_b_pl|Шлемы валькюрских дворян
itm_valkuur_noble_helm_c|Шлем валькюрского дворянина
itm_valkuur_noble_helm_c_pl|Шлемы валькюрских дворян
itm_valkuur_noble_helm_d|Шлем валькюрского дворянина
itm_valkuur_noble_helm_d_pl|Шлемы валькюрских дворян
itm_valkuur_noble_helm_e|Шлем валькюрского дворянина
itm_valkuur_noble_helm_e_pl|Шлемы валькюрских дворян
itm_valkuur_noble_helm_f|Шлем валькюрского дворянина
itm_valkuur_noble_helm_f_pl|Шлемы валькюрских дворян
itm_valkuur_noble_helm_g|Шлем валькюрского дворянина
itm_valkuur_noble_helm_g_pl|Шлемы валькюрских дворян
itm_valkuur_noble_helm_h|Шлем валькюрского дворянина
itm_valkuur_noble_helm_h_pl|Шлемы валькюрских дворян
itm_valkuur_noble_helm_i|Шлем валькюрского дворянина
itm_valkuur_noble_helm_i_pl|Шлемы валькюрских дворян
itm_valkuur_noble_helm_j|Шлем валькюрского дворянина
itm_valkuur_noble_helm_j_pl|Шлемы валькюрских дворян
itm_xavaris_common_helm|Самурайский стальной кабуто
itm_xavaris_common_helm_pl|Самурайские стальные кабуто
itm_xavaris_noble_armor_a|Доспех имперского дворянина
itm_xavaris_noble_armor_a_pl|Доспехи имперских дворян
itm_xavaris_noble_armor_b|Гусоку самурайского капитана
itm_xavaris_noble_armor_b_pl|Гусоку самурайских капитанов
itm_xavaris_noble_armor_c|Гусоку капитана отряда
itm_xavaris_noble_armor_c_pl|Гусоку капитанов отрядов
itm_xavaris_noble_armor_d|Имперский дворянский ламелляр
itm_xavaris_noble_armor_d_pl|Имперские дворянские ламелляры
itm_xavaris_noble_armor_e|Тиранический ламеллярный доспех
itm_xavaris_noble_armor_e_pl|Тиранические ламеллярные доспехи
itm_xavaris_noble_armor_f|Гусоку и хаори даймё
itm_xavaris_noble_armor_f_pl|Гусоку и хаори даймё
itm_xavaris_noble_helm_a|Кабуто даймё СГ
itm_xavaris_noble_helm_a_pl|Кабуто даймё СГ
itm_xavaris_noble_helm_b|Кабуто самурайского капитана
itm_xavaris_noble_helm_b_pl|Кабуто самурайских капитанов
itm_xavaris_noble_helm_c|Даймё-стальная дзингаса
itm_xavaris_noble_helm_c_pl|Даймё-стальные дзингаса
itm_xavaris_noble_helm_d|Гребенчатый кабуто даймё
itm_xavaris_noble_helm_d_pl|Гребенчатые кабуто даймё
itm_xavaris_noble_helm_e|Дворянский маскированный шлем
itm_xavaris_noble_helm_e_pl|Дворянские маскированные шлемы
itm_xavaris_noble_helm_f|Ламеллярный кабуто деспота
itm_xavaris_noble_helm_f_pl|Ламеллярные кабуто деспота
itm_xavaris_noble_helm_g|Кабуто капитана отряда
itm_xavaris_noble_helm_g_pl|Кабуто капитанов отрядов
itm_xavaris_noble_helm_z|Кабуто имперского лорда
itm_xavaris_noble_helm_z_pl|Кабуто имперских лордов
itm_arazthor_common_armor|Деспотический пластинчатый доспех
itm_arazthor_common_armor_pl|Деспотические пластинчатые доспехи
itm_celadun_common_armor|Республиканская тяжёлая домару
itm_celadun_common_armor_pl|Республиканские тяжёлые домару
itm_dendaeron_common_armor|Шекский лёгкий железный доспех
itm_dendaeron_common_armor_pl|Шекские лёгкие железные доспехи
itm_eshkor_common_armor|Доспех эшкорского солдата
itm_eshkor_common_armor_pl|Доспехи эшкорских солдат
itm_sarkondar_common_armor|Доспех змеиного мушкетёра
itm_sarkondar_common_armor_pl|Доспехи змеиного мушкетёра
itm_sarzennar_common_armor|Гусоку клана дракона
itm_sarzennar_common_armor_pl|Гусоку клана дракона
itm_valkuur_common_armor|Грубые пластины Улья
itm_valkuur_common_armor_pl|Грубые пластины Улья
itm_xavaris_common_armor|Грубый ламеллярный доспех
itm_xavaris_common_armor_pl|Грубые ламеллярные доспехи
itm_arazthor_gambeson|Святой нагрудник
itm_arazthor_gambeson_pl|Святые нагрудники
itm_celadun_gambeson|Шекские воинские меха
itm_celadun_gambeson_pl|Шекские воинские меха
itm_dendaeron_gambeson|Болотный ниндзевский доспех
itm_dendaeron_gambeson_pl|Болотные ниндзевские доспехи
itm_eshkor_gambeson|Эшкорский гамбезон
itm_eshkor_gambeson_pl|Эшкорские гамбезоны
itm_sarzennar_gambeson|Сарзеннарский гамбезоны
itm_sarzennar_gambeson_pl|Сарзеннарские гамбезоны
itm_sarkondar_gambeson|Драконий кольчужный доспех
itm_sarkondar_gambeson_pl|Драконьи кольчужные доспехи
itm_valkuur_gambeson|Ламеллярный доспех Улья
itm_valkuur_gambeson_pl|Ламеллярные доспехи Улья
itm_xavaris_gambeson|Самурайский кожаный доспех
itm_xavaris_gambeson_pl|Самурайские кожаные доспехи
itm_ray_musket_a|Хоцян
itm_ray_musket_a_pl|Хоцян
itm_ray_musket_b|Самодельная ручница
itm_ray_musket_b_pl|Самодельные ручницы
itm_ray_musket_c|Няочун
itm_ray_musket_c_pl|Няочун
itm_ray_musket_c_m|Няочун со штыком
itm_ray_musket_c_m_pl|Няочун со штыком
itm_ray_musket_d|Тяжёлая аркебуза
itm_ray_musket_d_pl|Тяжёлые аркебузы
itm_ray_musket_e|Аркебуза
itm_ray_musket_e_pl|Аркебузы
itm_ray_musket_f|Камора кремнёвой винтовки
itm_ray_musket_f_pl|Каморы кремнёвых винтовок
itm_gozonn_mauler|Гозоннская булава
itm_gozonn_mauler_pl|Гозоннские булавы
itm_duckbill|Утконос
itm_duckbill_pl|Утконосы
itm_trike|Гашарн
itm_trike_pl|Гашарны
itm_gazelle|Гразер
itm_gazelle_pl|Гразеры
itm_dino|Плавниковый ящер
itm_dino_pl|Плавниковые ящеры
itm_padded_top_a|Кожаный шлем
itm_padded_top_a_pl|Кожаные шлемы
itm_padded_top_b|Кожаный шлем
itm_padded_top_b_pl|Кожаные шлемы
itm_jingasa_a|Военная шляпа
itm_jingasa_a_pl|Военные шляпы
itm_jingasa_b|Военная шляпа
itm_jingasa_b_pl|Военные шляпы
itm_orogon_face_studs|Пирсинг
itm_orogon_face_studs_pl|Пирсинг
itm_cydonian_uniform|Железное сутровое пальто
itm_cydonian_uniform_pl|Железные сутровые пальто
itm_cydonian_boots|Цидонианские штаны
itm_cydonian_boots_pl|Цидонианские штаны
itm_Cydonian_Chest|Гнилой ёрой с плащом
itm_Cydonian_Chest_pl|Гнилые ёрой с плащами
itm_cydonian_kuhnight|Железная сутровая форма боксёра
itm_cydonian_kuhnight_pl|Железные сутровые формы боксёра
itm_cydonian_legwrap|Цидонианские обмотки
itm_cydonian_legwrap_pl|Цидонианские обмотки
itm_cydonian_centur|Железная сутровая униформа
itm_cydonian_centur_pl|Железные сутровые униформы
itm_cydonian_cuirass|Шекский лёгкий доспех
itm_cydonian_cuirass_pl|Шекские лёгкие доспехи
itm_cydonian_centuriall|Каннибальская шипастая броня
itm_cydonian_centuriall_pl|Каннибальские шипастые брони
itm_cydonian_warmask|Ханнямэн
itm_cydonian_warmask_pl|Ханнямэн
itm_cydonian_Morion|Тюрбан с очками
itm_cydonian_Morion_pl|Тюрбаны с очками
itm_cydonian_knight_helmet|Плетёный кабуто
itm_cydonian_knight_helmet_pl|Плетёные кабуто
itm_cydonian_knight_mask|Гнилой костяной кабуто
itm_cydonian_knight_mask_pl|Гнилые костяные кабуто
itm_cydonian_stahl|Наёмничий гребенчатый шлем
itm_cydonian_stahl_pl|Наёмничьи гребенчатые шлемы
itm_cydonian_masked_morion|Длинноволосый кабуто
itm_cydonian_masked_morion_pl|Длинноволосые кабуто
itm_invisi_boo|Прозрачный ботинок
itm_invisi_boo_pl|Прозрачные ботинки
itm_cydonian_star_knight_plate|Доспех наказанного принца
itm_cydonian_star_knight_plate_pl|Доспехи наказанных принцев
itm_cydonian_centurial_mask|Болотный ниндзевский шлем
itm_cydonian_centurial_mask_pl|Болотные ниндзевские шлемы
itm_cydonian_knight_plate|Паноплия кабуки-воина
itm_cydonian_knight_plate_pl|Паноплии кабуки-воина
itm_orogon_zamurai_do|Ломовый кираса
itm_orogon_zamurai_do_pl|Ломовые кирасы
itm_orogon_zamurai_do2|Кожаный ламеллярный доспех
itm_orogon_zamurai_do2_pl|Кожаные ламеллярные доспехи
itm_orogon_kabut|Чёрный железный кабуто
itm_orogon_kabut_pl|Чёрные железные кабуто
itm_orogon_facem|Маскированный чёрный железный кабуто
itm_orogon_facem_pl|Маскированные чёрные железные кабуто
itm_Orogon_Torgudopl|Пластины номадского военачальника
itm_Orogon_Torgudopl_pl|Пластины номадских военачальников
itm_Zomi_Yant|Зомийские татуировки алат-янт
itm_Zomi_Yant_pl|Зомийские татуировки алат-янт
itm_Zomi_Yant2|Зомийский жилет алат-янт
itm_Zomi_Yant2_pl|Зомийские жилеты алат-янт
itm_monk_wrap|Монашеская обувь
itm_monk_wrap_pl|Монашеская обувь
itm_orogon_boots|Буси-сунэатэ
itm_orogon_boots_pl|Буси-сунэатэ
itm_orogon_doumaru|Безрукавное железное кэбики
itm_orogon_doumaru_pl|Безрукавные железные кэбики
itm_cydonian_chestoplet|Тяжёлые меха Улья
itm_cydonian_chestoplet_pl|Тяжёлые меха Улья
itm_monk_yant_feet|Зомийские сандалии
itm_monk_yant_feet_pl|Зомийские сандалии
itm_Valkuur_Gambesonzz|Цинкоплата Улья
itm_Valkuur_Gambesonzz_pl|Цинкоплаты Улья
itm_ajiat_form|Форма аджиат
itm_ajiat_form_pl|Формы аджиат
itm_Path_Uniform|Хакама ронина-бродяги
itm_Path_Uniform_pl|Хакама ронинов-бродяг
itm_Path_Uniform2|Ломовые железные пластины
itm_Path_Uniform2_pl|Ломовые железные пластины
itm_path_hat|Кожаная шляпа с вуалью
itm_path_hat_pl|Кожаные шляпы с вуалью
itm_path_dana|Повстанческая соломенная капюшон
itm_path_dana_pl|Повстанческие соломенные капюшоны
itm_Path_Bubblech|Шекский бессмертный доспех
itm_Path_Bubblech_pl|Шекские бессмертные доспехи
itm_bubblech_hat|Шляпа эбоси
itm_bubblech_hat_pl|Шляпы эбоси
itm_Path_Enlighten|Ао-они-дзингаса
itm_Path_Enlighten_pl|Ао-они-дзингаса
itm_path_englighten_toys|Дзингаса провидца Пути
itm_path_englighten_toys_pl|Дзингаса провидцев Пути
itm_Path_Sutto|Гнев Крала
itm_Path_Sutto_pl|Гнев Крала
itm_wandered_straw_hat|Соломенная шляпа каса
itm_wandered_straw_hat_pl|Соломенные шляпы каса
itm_UC_sugegasa|Шляпа сугэгаса
itm_UC_sugegasa_pl|Шляпы сугэгаса
itm_farmer_sandals|Фермерские сандалии
itm_farmer_sandals_pl|Фермерские сандалии
itm_arudakebiki_kenshi|Доспех артиллериста СГ
itm_arudakebiki_kenshi_pl|Доспехи артиллеристов СГ
itm_UC_samurai_Kabuto|Самурайский кабуто СГ
itm_UC_samurai_Kabuto_pl|Самурайские кабуто СГ
itm_samurai_kote|Самурайские котэ
itm_samurai_kote_pl|Самурайские котэ
itm_geta_sandals|Сандалии гэта
itm_geta_sandals_pl|Сандалии гэта
itm_UC_samurai_armor|Самурайский доспех СГ
itm_UC_samurai_armor_pl|Самурайские доспехи СГ
itm_desert_leather_bo=ots|Пустынные кожаные сапоги
itm_desert_leather_bo=ots_pl|Пустынные кожаные сапоги
itm_bloodstained_sword|Окровавленная катана
itm_bloodstained_sword_pl|Окровавленные катаны
itm_UC_Samurai_Kabto2|Самурайский кабуто СГ
itm_UC_Samurai_Kabto2_pl|Самурайские кабуто СГ
itm_wide_kasa|Широкая шляпа каса
itm_wide_kasa_pl|Широкие шляпы каса
itm_UC_Half_Gunner|Доспех артиллериста СГ
itm_UC_Half_Gunner_pl|Доспехи артиллеристов СГ
itm_samurai_sugu|Соломенное сугу с самурайскими сапогами
itm_samurai_sugu_pl|Соломенное сугу с самурайскими сапогами
itm_UC_sam_half|Полусамурайский доспех СГ
itm_UC_sam_half_pl|Полусамурайские доспехи СГ
itm_uc_sam_hanbnu|Самурайская пластина СГ
itm_uc_sam_hanbnu_pl|Самурайские пластины СГ
itm_uc_samurai_iron_boo|Железные поножи СГ
itm_uc_samurai_iron_boo_pl|Железные поножи СГ
itm_ronin_robe|Роба ронина
itm_ronin_robe_pl|Робы ронинов
itm_wanderer_rbs|Робы скитальца
itm_wanderer_rbs_pl|Робы скитальца
itm_yellow_village_rbs|Деревенские робы
itm_yellow_village_rbs_pl|Деревенские робы
itm_peasentss|Роба батрака
itm_peasentss_pl|Робы батраков
itm_female_villager|Деревенская роба
itm_female_villager_pl|Деревенские робы
itm_wanderer_straw_hat|Соломенная шляпа ронина
itm_wanderer_straw_hat_pl|Соломенные шляпы ронинов
itm_ronin_gasa|Гаса скитальца
itm_ronin_gasa_pl|Гаса скитальца
itm_monke_robes|Робы странствующего монаха
itm_monke_robes_pl|Робы странствующих монахов
itm_turban_desert|Пустынная головная повязка
itm_turban_desert_pl|Пустынные головные повязки
itm_turban_with_gogg|Головная повязка с очками
itm_turban_with_gogg_pl|Головные повязки с очками
itm_straw_yabusame|Соломенная шляпа ябусамэ
itm_straw_yabusame_pl|Соломенные шляпы ябусамэ
itm_kamuso_monku|Робы камусо
itm_kamuso_monku_pl|Робы камусо
itm_yamabushi2|Туника изгоя
itm_yamabushi2_pl|Туники изгоев
itm_trader_outfito|Туника сангли
itm_trader_outfito_pl|Туника сангли
itm_rich_red_shirt|Красная льняная рубаха
itm_rich_red_shirt_pl|Красные льняные рубахи
itm_townsman_outfit|Сукенная куртка
itm_townsman_outfit_pl|Сукенные куртки
itm_town_shoes|Городские туфли
itm_town_shoes_pl|Городские туфли
itm_warm_tunic|Льняная туника
itm_warm_tunic_pl|Льняные туники
itm_paddy_tunic|Крестьянская туника
itm_paddy_tunic_pl|Крестьянские туники
itm_uc_samurai_cop|Полицейский нагрудник самурая СГ
itm_uc_samurai_cop_pl|Полицейские нагрудники самураев СГ
itm_pantorilla_chanclas|Старые кожаные сандалии
itm_pantorilla_chanclas_pl|Старые кожаные сандалии
itm_rusty_dao|Ржавый дао
itm_rusty_dao_pl|Ржавые дао
itm_rusty_hidden_blade|Ржавый скрытый клинок
itm_rusty_hidden_blade_pl|Ржавые скрытые клинки
itm_loan_katana|Бандитская катана
itm_loan_katana_pl|Бандитские катаны
itm_holy_nation_helmet|Хачиганэ Святой нации
itm_holy_nation_helmet_pl|Хачиганэ Святой нации
itm_okranite_gaunts|Огранитские железные рукавицы
itm_okranite_gaunts_pl|Огранитские железные рукавицы
itm_straw_caomao|Шляпа цаомао
itm_straw_caomao_pl|Шляпы цаомао
itm_rusty_ass_katanaa|Ржавая катана
itm_rusty_ass_katanaa_pl|Ржавые катаны
itm_emperor_tengu_hakama|Хакама императора Тэнгу
itm_emperor_tengu_hakama_pl|Хакама императора Тэнгу
itm_united_cities_hakama|Хакама Союзных городов
itm_united_cities_hakama_pl|Хакама Союзных городов
itm_emperor_tengu_hat|Шляпа императора Тэнгу
itm_emperor_tengu_hat_pl|Шляпы императора Тэнгу
itm_iron_armbands|Железные наручи
itm_iron_armbands_pl|Железные наручи
itm_rusty_heavy_cleaver|Тяжёлый тесак
itm_rusty_heavy_cleaver_pl|Тяжёлые тесаки
itm_okranite_jacket|Огранитская куртка
itm_okranite_jacket_pl|Огранитские куртки
itm_tekkou|Рукавицы тэкко
itm_tekkou_pl|Рукавицы тэкко
itm_farmer_tunic|Туника фермера
itm_farmer_tunic_pl|Туники фермеров
itm_okranite_scorchlander|Голова огранитского ожжёнца
itm_okranite_scorchlander_pl|Головы огранитских ожжёнцев
itm_okran_chest_scorch|Огранитский нагрудник
itm_okran_chest_scorch_pl|Огранитские нагрудники
itm_scorchlander_iron_bands|Железные наручи
itm_scorchlander_iron_bands_pl|Железные наручи
itm_UC_Rust|Ржавый доспех Союзных городов
itm_UC_Rust_pl|Ржавые доспехи Союзных городов
itm_okranite_armor|Огранитский доспех
itm_okranite_armor_pl|Огранитские доспехи
itm_waraaji|Варадзи с обмотками
itm_waraaji_pl|Варадзи с обмотками
itm_okranite_halberd|Огранитская алебарда
itm_okranite_halberd_pl|Огранитские алебарды
itm_rusty_lance|Ржавое копьё с плюмажем
itm_rusty_lance_pl|Ржавые копья с плюмажем
itm_chainmail_boots_m|Кольчужные сапоги
itm_chainmail_boots_m_pl|Кольчужные сапоги
itm_scorchlander_geta_sandals|Сандалии гэта
itm_scorchlander_geta_sandals_pl|Сандалии гэта
itm_okranite_paladin_plate|Пластина и кольчуга огранитского паладина
itm_okranite_paladin_plate_pl|Пластины и кольчуги огранитских паладинов
itm_female_hakama|Городская хакама
itm_female_hakama_pl|Городские хакама
itm_okranite_beard|Огранитская борода
itm_okranite_beard_pl|Огранитские бороды
itm_peasant_hakama|Крестьянская хакама
itm_peasant_hakama_pl|Крестьянская хакама
itm_green_kimono|Зелёное кимоно
itm_green_kimono_pl|Зелёные кимоно
itm_okranti_outfit|Огранитский наряд
itm_okranti_outfit_pl|Огранитские наряды
itm_splint_rust|Лубрицированные сапоги
itm_splint_rust_pl|Лубрицированные сапоги
itm_okranite_boots|Огранитские сапоги
itm_okranite_boots_pl|Огранитские сапоги
itm_okranite_chain_hood|Карута-дзукин
itm_okranite_chain_hood_pl|Карута-дзукин
itm_okranite_flat|Плоский шлем Святой нации
itm_okranite_flat_pl|Плоские шлемы Святой нации
itm_scorchland_okran_flat|Ведёрный дзукин Святой нации
itm_scorchland_okran_flat_pl|Ведёрные дзукин Святой нации
itm_okranite_leather_vest|Огранитский кожаный жилет
itm_okranite_leather_vest_pl|Огранитские кожаные жилеты
itm_tanegashima|Танэгасимское ружьё
itm_tanegashima_pl|Танэгасимские ружья
itm_tanegashima_pistol|Танэгасимский пистолет
itm_tanegashima_pistol_pl|Танэгасимские пистолеты
itm_scorchlander_samurai_plat|Ожжёнская самурайская пластина
itm_scorchlander_samurai_plat_pl|Ожжёнские самурайские пластины
itm_united_cities_armor|Бронепластины СГ
itm_united_cities_armor_pl|Бронепластины СГ
itm_sayum_robe|Полевые робы
itm_sayum_robe_pl|Полевые робы
itm_iron_gasa|Железная шляпа каса
itm_iron_gasa_pl|Железные шляпы каса
itm_brown_kimono|Коричневое кимоно
itm_brown_kimono_pl|Коричневые кимоно
itm_ringed_cleaver|Кольчатый тесак
itm_ringed_cleaver_pl|Кольчатые тесаки
itm_scrap_blade|Ломовый клинок
itm_scrap_blade_pl|Ломовые клинки
itm_hugedao|Конский тесак из лома
itm_hugedao_pl|Конские тесаки из лома
itm_rusty_heavy_dao|Тяжёлый ломовый клинок
itm_rusty_heavy_dao_pl|Тяжёлые ломовые клинки
itm_handwraps|Обмотки для рук
itm_handwraps_pl|Обмотки для рук
itm_legwrappings|Обмотки для ног
itm_legwrappings_pl|Обмотки для ног
itm_martial_artist_coat|Пальто мастера боевых искусств
itm_martial_artist_coat_pl|Пальто мастеров боевых искусств
itm_martial_coat2|Пальто антирабовладельца
itm_martial_coat2_pl|Пальто антирабовладельцев
itm_skeleton_bodee|Каркас скелета
itm_skeleton_bodee_pl|Каркасы скелетов
itm_skele_hands|Руки скелета
itm_skele_hands_pl|Руки скелетов
itm_droid_leg|Ноги скелета
itm_droid_leg_pl|Ноги скелетов
itm_skeleton_head1|Голова скелета
itm_skeleton_head1_pl|Головы скелетов
itm_skeleton_head2|Голова скелета
itm_skeleton_head2_pl|Головы скелетов
itm_mountainkasa|Шляпа каса с респиратором
itm_mountainkasa_pl|Шляпы каса с респиратором
itm_new_item1|Клеточный шлем рейвера
itm_new_item1_pl|Клеточные шлемы рейверов
itm_clothmust|Тагельмуст
itm_clothmust_pl|Тагельмусты
itm_chain_tagel|Кольчужный тагельмуст
itm_chain_tagel_pl|Кольчужные тагельмусты
itm_senseimono|Дворянское кимоно
itm_senseimono_pl|Дворянские кимоно
itm_shek_warrior_lady|Шекский воинский доспех
itm_shek_warrior_lady_pl|Шекские воинские доспехи
itm_femshek_head|Женская голова шека
itm_femshek_head_pl|Женские головы шеков
itm_male_shek_head|Мужская голова шека
itm_male_shek_head_pl|Мужские головы шеков
itm_shek_warrior|Шекский воинский доспех
itm_shek_warrior_pl|Шекские воинские доспехи
itm_kusari_zukin|Кусари-дзукин
itm_kusari_zukin_pl|Кусари-дзукин
itm_okranite_palabrouse|Чёрная пластина огранитского паладина
itm_okranite_palabrouse_pl|Чёрные пластины огранитских паладинов
itm_iron_yabusame|Элитный охотничий ябусамэ
itm_iron_yabusame_pl|Элитные охотничьи ябусамэ
itm_waraji_and_sugu|Варадзи с соломенным сугу
itm_waraji_and_sugu_pl|Варадзи с соломенным сугу
itm_ninja_hidden|Скрытый клинок ниндзя
itm_ninja_hidden_pl|Скрытые клинки ниндзя
itm_cleaver_sabre|Изогнутый тесак
itm_cleaver_sabre_pl|Изогнутые тесаки
itm_demon_meitou|Демонический мейто
itm_demon_meitou_pl|Демонические мейто
itm_armored_rags|Бронированные цепные лохмотья
itm_armored_rags_pl|Бронированные цепные лохмотья
itm_cannibal_hunt_yabu|Железный ябусамэ с лицевой повязкой
itm_cannibal_hunt_yabu_pl|Железные ябусамэ с лицевыми повязками
itm_fezuwrap|Пустынная лицевая повязка
itm_fezuwrap_pl|Пустынные лицевые повязки
itm_headwrap_shek|Мужская шекская головная повязка
itm_headwrap_shek_pl|Мужские шекские головные повязки
itm_shek_iron_plate|Шекские лохмотья с железной пластиной
itm_shek_iron_plate_pl|Шекские лохмотья с железными пластинами
itm_berserk_slab|Железная плита
itm_berserk_slab_pl|Железные плиты
itm_shek_female_mask|Шекский женский респиратор
itm_shek_female_mask_pl|Шекские женские респираторы
itm_heavy_headwrap|Головные повязки с лохмотьями
itm_heavy_headwrap_pl|Головные повязки с лохмотьями
itm_holy_maskud|Святой маскированный шлем
itm_holy_maskud_pl|Святые маскированные шлемы
itm_lanxang_hat|Остроконечная соломенная шляпа
itm_lanxang_hat_pl|Остроконечные соломенные шляпы
itm_lederhosen_glove|Кожевенные перчатки
itm_lederhosen_glove_pl|Кожевенные перчатки
itm_desert_ninja_robe|Пустынные ниндзевские робы
itm_desert_ninja_robe_pl|Пустынные ниндзевские робы
itm_shek_spear|Шекское каменное копьё
